номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 06:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 06:50:00,2695,-63
2025-07-01 06:55:00,2700,-62
2025-07-01 07:00:00,2630,-42
2025-07-01 07:05:00,2635,-57
2025-07-01 07:10:00,2635,-72
2025-07-01 07:15:00,2625,-54
2025-07-01 07:20:00,2685,-65
2025-07-01 07:25:00,2645,-59
2025-07-01 07:30:00,2635,-43
2025-07-01 07:35:00,2610,-72
2025-07-01 07:40:00,2650,-75
2025-07-01 07:45:00,2660,-52
2025-07-01 07:50:00,2645,-46
2025-07-01 07:55:00,2665,-54
2025-07-01 08:00:00,2605,-49
2025-07-01 08:05:00,2700,-62
2025-07-01 08:10:00,2630,-47
2025-07-01 08:15:00,2645,-56
2025-07-01 08:20:00,2600,-47
2025-07-01 08:25:00,2645,-72
2025-07-01 08:30:00,2610,-48
2025-07-01 08:35:00,2695,-67
2025-07-01 08:40:00,2635,-64
2025-07-01 08:45:00,2605,-56
