номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 05:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-30 05:30:00,2445,-46
2025-06-30 05:35:00,2495,-57
2025-06-30 05:40:00,2465,-46
2025-06-30 05:45:00,2475,-75
2025-06-30 05:50:00,2410,-60
2025-06-30 05:55:00,2435,-59
2025-06-30 06:00:00,2465,-55
2025-06-30 06:05:00,2465,-62
2025-06-30 06:10:00,2425,-58
2025-06-30 06:15:00,2490,-72
2025-06-30 06:20:00,2500,-70
2025-06-30 06:25:00,2480,-74
2025-06-30 06:30:00,2475,-54
2025-06-30 06:35:00,2470,-55
2025-06-30 06:40:00,2475,-65
2025-06-30 06:45:00,2470,-71
2025-06-30 06:50:00,2425,-37
2025-06-30 06:55:00,2400,-59
2025-06-30 07:00:00,2455,-55
2025-06-30 07:05:00,2475,-36
2025-06-30 07:10:00,2500,-53
2025-06-30 07:15:00,2450,-53
2025-06-30 07:20:00,2465,-56
2025-06-30 07:25:00,2460,-36
