номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 20:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-28 20:10:00,2570,-55
2025-06-28 20:15:00,2555,-61
2025-06-28 20:20:00,2500,-52
2025-06-28 20:25:00,2600,-69
2025-06-28 20:30:00,2575,-37
2025-06-28 20:35:00,2580,-61
2025-06-28 20:40:00,2565,-55
2025-06-28 20:45:00,2525,-43
2025-06-28 20:50:00,2555,-67
2025-06-28 20:55:00,2565,-72
2025-06-28 21:00:00,2570,-53
2025-06-28 21:05:00,2595,-53
2025-06-28 21:10:00,2570,-66
2025-06-28 21:15:00,2540,-71
2025-06-28 21:20:00,2595,-72
2025-06-28 21:25:00,2510,-68
2025-06-28 21:30:00,2540,-53
2025-06-28 21:35:00,2510,-45
2025-06-28 21:40:00,2565,-57
2025-06-28 21:45:00,2595,-54
2025-06-28 21:50:00,2530,-38
2025-06-28 21:55:00,2500,-57
2025-06-28 22:00:00,2535,-47
2025-06-28 22:05:00,2550,-46
