номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 10:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-29 10:00:00,2540,-44
2025-06-29 10:05:00,2565,-58
2025-06-29 10:10:00,2525,-42
2025-06-29 10:15:00,2555,-49
2025-06-29 10:20:00,2560,-48
2025-06-29 10:25:00,2520,-37
2025-06-29 10:30:00,2525,-67
2025-06-29 10:35:00,2595,-70
2025-06-29 10:40:00,2570,-40
2025-06-29 10:45:00,2525,-72
2025-06-29 10:50:00,2535,-59
2025-06-29 10:55:00,2510,-42
2025-06-29 11:00:00,2500,-48
2025-06-29 11:05:00,2565,-50
2025-06-29 11:10:00,2600,-50
2025-06-29 11:15:00,2525,-52
2025-06-29 11:20:00,2550,-43
2025-06-29 11:25:00,2530,-68
2025-06-29 11:30:00,2560,-69
2025-06-29 11:35:00,2540,-68
2025-06-29 11:40:00,2515,-43
2025-06-29 11:45:00,2595,-62
2025-06-29 11:50:00,2550,-58
2025-06-29 11:55:00,2535,-45
