номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 14:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-03 14:30:00,2585,-40
2025-07-03 14:35:00,2580,-35
2025-07-03 14:40:00,2535,-36
2025-07-03 14:45:00,2590,-67
2025-07-03 14:50:00,2590,-50
2025-07-03 14:55:00,2550,-38
2025-07-03 15:00:00,2565,-47
2025-07-03 15:05:00,2540,-38
2025-07-03 15:10:00,2560,-48
2025-07-03 15:15:00,2585,-35
2025-07-03 15:20:00,2600,-55
2025-07-03 15:25:00,2525,-55
2025-07-03 15:30:00,2525,-65
2025-07-03 15:35:00,2570,-73
2025-07-03 15:40:00,2515,-48
2025-07-03 15:45:00,2515,-65
2025-07-03 15:50:00,2540,-48
2025-07-03 15:55:00,2570,-50
2025-07-03 16:00:00,2570,-71
2025-07-03 16:05:00,2575,-49
2025-07-03 16:10:00,2520,-35
2025-07-03 16:15:00,2590,-38
2025-07-03 16:20:00,2550,-56
2025-07-03 16:25:00,2540,-57
