номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 22:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-26 22:00:00,2425,-60
2025-06-26 22:05:00,2495,-58
2025-06-26 22:10:00,2485,-37
2025-06-26 22:15:00,2405,-57
2025-06-26 22:20:00,2490,-43
2025-06-26 22:25:00,2415,-49
2025-06-26 22:30:00,2495,-60
2025-06-26 22:35:00,2485,-61
2025-06-26 22:40:00,2410,-67
2025-06-26 22:45:00,2400,-60
2025-06-26 22:50:00,2435,-37
2025-06-26 22:55:00,2430,-75
2025-06-26 23:00:00,2425,-55
2025-06-26 23:05:00,2440,-66
2025-06-26 23:10:00,2500,-54
2025-06-26 23:15:00,2500,-74
2025-06-26 23:20:00,2425,-57
2025-06-26 23:25:00,2435,-64
2025-06-26 23:30:00,2490,-35
2025-06-26 23:35:00,2410,-67
2025-06-26 23:40:00,2420,-55
2025-06-26 23:45:00,2425,-38
2025-06-26 23:50:00,2450,-58
2025-06-26 23:55:00,2455,-52
