номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 14:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 14:20:00,2655,-57
2025-06-26 14:25:00,2645,-68
2025-06-26 14:30:00,2640,-50
2025-06-26 14:35:00,2605,-43
2025-06-26 14:40:00,2655,-41
2025-06-26 14:45:00,2605,-61
2025-06-26 14:50:00,2620,-39
2025-06-26 14:55:00,2670,-61
2025-06-26 15:00:00,2690,-41
2025-06-26 15:05:00,2695,-53
2025-06-26 15:10:00,2610,-74
2025-06-26 15:15:00,2675,-39
2025-06-26 15:20:00,2685,-61
2025-06-26 15:25:00,2675,-70
2025-06-26 15:30:00,2630,-61
2025-06-26 15:35:00,2675,-64
2025-06-26 15:40:00,2700,-50
2025-06-26 15:45:00,2670,-63
2025-06-26 15:50:00,2600,-41
2025-06-26 15:55:00,2655,-71
2025-06-26 16:00:00,2640,-58
2025-06-26 16:05:00,2645,-52
2025-06-26 16:10:00,2685,-38
2025-06-26 16:15:00,2690,-64
