номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 05:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-28 05:30:00,2430,-38
2025-06-28 05:35:00,2500,-54
2025-06-28 05:40:00,2495,-39
2025-06-28 05:45:00,2420,-47
2025-06-28 05:50:00,2440,-68
2025-06-28 05:55:00,2440,-35
2025-06-28 06:00:00,2415,-45
2025-06-28 06:05:00,2400,-54
2025-06-28 06:10:00,2490,-53
2025-06-28 06:15:00,2495,-71
2025-06-28 06:20:00,2470,-55
2025-06-28 06:25:00,2435,-59
2025-06-28 06:30:00,2450,-64
2025-06-28 06:35:00,2475,-66
2025-06-28 06:40:00,2420,-70
2025-06-28 06:45:00,2450,-42
2025-06-28 06:50:00,2490,-47
2025-06-28 06:55:00,2455,-69
2025-06-28 07:00:00,2460,-38
2025-06-28 07:05:00,2400,-68
2025-06-28 07:10:00,2435,-47
2025-06-28 07:15:00,2485,-64
2025-06-28 07:20:00,2465,-60
2025-06-28 07:25:00,2455,-40
