номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 01:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-03 01:00:00,2445,-73
2025-07-03 01:05:00,2465,-57
2025-07-03 01:10:00,2445,-38
2025-07-03 01:15:00,2460,-60
2025-07-03 01:20:00,2485,-65
2025-07-03 01:25:00,2460,-38
2025-07-03 01:30:00,2480,-58
2025-07-03 01:35:00,2430,-56
2025-07-03 01:40:00,2475,-71
2025-07-03 01:45:00,2425,-42
2025-07-03 01:50:00,2415,-65
2025-07-03 01:55:00,2485,-62
2025-07-03 02:00:00,2495,-41
2025-07-03 02:05:00,2490,-51
2025-07-03 02:10:00,2450,-51
2025-07-03 02:15:00,2435,-35
2025-07-03 02:20:00,2490,-41
2025-07-03 02:25:00,2450,-55
2025-07-03 02:30:00,2470,-58
2025-07-03 02:35:00,2480,-50
2025-07-03 02:40:00,2485,-50
2025-07-03 02:45:00,2465,-47
2025-07-03 02:50:00,2450,-67
2025-07-03 02:55:00,2410,-39
