номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 07:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-28 07:10:00,2600,-60
2025-06-28 07:15:00,2570,-52
2025-06-28 07:20:00,2565,-58
2025-06-28 07:25:00,2525,-49
2025-06-28 07:30:00,2600,-48
2025-06-28 07:35:00,2515,-49
2025-06-28 07:40:00,2575,-62
2025-06-28 07:45:00,2520,-62
2025-06-28 07:50:00,2575,-62
2025-06-28 07:55:00,2510,-67
2025-06-28 08:00:00,2595,-73
2025-06-28 08:05:00,2575,-73
2025-06-28 08:10:00,2525,-57
2025-06-28 08:15:00,2575,-64
2025-06-28 08:20:00,2595,-67
2025-06-28 08:25:00,2530,-49
2025-06-28 08:30:00,2580,-46
2025-06-28 08:35:00,2540,-62
2025-06-28 08:40:00,2545,-58
2025-06-28 08:45:00,2550,-52
2025-06-28 08:50:00,2585,-45
2025-06-28 08:55:00,2590,-63
2025-06-28 09:00:00,2595,-55
2025-06-28 09:05:00,2545,-48
