номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 14:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-04 14:00:00,2445,-39
2025-07-04 14:05:00,2445,-43
2025-07-04 14:10:00,2405,-74
2025-07-04 14:15:00,2500,-72
2025-07-04 14:20:00,2475,-74
2025-07-04 14:25:00,2490,-63
2025-07-04 14:30:00,2495,-60
2025-07-04 14:35:00,2425,-49
2025-07-04 14:40:00,2445,-50
2025-07-04 14:45:00,2425,-56
2025-07-04 14:50:00,2480,-70
2025-07-04 14:55:00,2500,-67
2025-07-04 15:00:00,2500,-56
2025-07-04 15:05:00,2405,-50
2025-07-04 15:10:00,2415,-46
2025-07-04 15:15:00,2445,-75
2025-07-04 15:20:00,2475,-57
2025-07-04 15:25:00,2450,-55
2025-07-04 15:30:00,2480,-38
2025-07-04 15:35:00,2410,-42
2025-07-04 15:40:00,2440,-66
2025-07-04 15:45:00,2470,-54
2025-07-04 15:50:00,2455,-49
2025-07-04 15:55:00,2405,-43
