номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 21:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-03 21:50:00,2525,-35
2025-07-03 21:55:00,2530,-63
2025-07-03 22:00:00,2525,-47
2025-07-03 22:05:00,2510,-57
2025-07-03 22:10:00,2545,-68
2025-07-03 22:15:00,2545,-65
2025-07-03 22:20:00,2550,-72
2025-07-03 22:25:00,2585,-44
2025-07-03 22:30:00,2535,-59
2025-07-03 22:35:00,2525,-68
2025-07-03 22:40:00,2505,-48
2025-07-03 22:45:00,2595,-49
2025-07-03 22:50:00,2550,-64
2025-07-03 22:55:00,2550,-49
2025-07-03 23:00:00,2515,-56
2025-07-03 23:05:00,2520,-69
2025-07-03 23:10:00,2565,-61
2025-07-03 23:15:00,2580,-62
2025-07-03 23:20:00,2535,-57
2025-07-03 23:25:00,2520,-55
2025-07-03 23:30:00,2575,-67
2025-07-03 23:35:00,2560,-36
2025-07-03 23:40:00,2580,-74
2025-07-03 23:45:00,2600,-39
