номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 11:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-29 11:40:00,2595,-48
2025-06-29 11:45:00,2595,-56
2025-06-29 11:50:00,2565,-36
2025-06-29 11:55:00,2545,-37
2025-06-29 12:00:00,2530,-69
2025-06-29 12:05:00,2540,-41
2025-06-29 12:10:00,2550,-36
2025-06-29 12:15:00,2595,-65
2025-06-29 12:20:00,2510,-56
2025-06-29 12:25:00,2510,-38
2025-06-29 12:30:00,2535,-36
2025-06-29 12:35:00,2565,-39
2025-06-29 12:40:00,2520,-45
2025-06-29 12:45:00,2555,-71
2025-06-29 12:50:00,2560,-45
2025-06-29 12:55:00,2600,-53
2025-06-29 13:00:00,2535,-52
2025-06-29 13:05:00,2570,-54
2025-06-29 13:10:00,2540,-50
2025-06-29 13:15:00,2520,-62
2025-06-29 13:20:00,2575,-40
2025-06-29 13:25:00,2600,-47
2025-06-29 13:30:00,2530,-67
2025-06-29 13:35:00,2505,-57
