номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 23:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-26 23:10:00,2555,-64
2025-06-26 23:15:00,2500,-60
2025-06-26 23:20:00,2510,-45
2025-06-26 23:25:00,2560,-60
2025-06-26 23:30:00,2525,-35
2025-06-26 23:35:00,2590,-42
2025-06-26 23:40:00,2590,-35
2025-06-26 23:45:00,2600,-68
2025-06-26 23:50:00,2515,-66
2025-06-26 23:55:00,2595,-49
2025-06-27 00:00:00,2545,-75
2025-06-27 00:05:00,2505,-49
2025-06-27 00:10:00,2565,-44
2025-06-27 00:15:00,2520,-51
2025-06-27 00:20:00,2525,-65
2025-06-27 00:25:00,2540,-40
2025-06-27 00:30:00,2555,-43
2025-06-27 00:35:00,2580,-60
2025-06-27 00:40:00,2560,-46
2025-06-27 00:45:00,2550,-66
2025-06-27 00:50:00,2575,-70
2025-06-27 00:55:00,2565,-35
2025-06-27 01:00:00,2520,-49
2025-06-27 01:05:00,2560,-43
