номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 03:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-01 03:30:00,2500,-37
2025-07-01 03:35:00,2435,-62
2025-07-01 03:40:00,2500,-43
2025-07-01 03:45:00,2450,-42
2025-07-01 03:50:00,2415,-70
2025-07-01 03:55:00,2495,-63
2025-07-01 04:00:00,2430,-46
2025-07-01 04:05:00,2400,-70
2025-07-01 04:10:00,2425,-68
2025-07-01 04:15:00,2435,-71
2025-07-01 04:20:00,2420,-47
2025-07-01 04:25:00,2495,-48
2025-07-01 04:30:00,2415,-74
2025-07-01 04:35:00,2470,-41
2025-07-01 04:40:00,2475,-63
2025-07-01 04:45:00,2420,-74
2025-07-01 04:50:00,2450,-56
2025-07-01 04:55:00,2470,-61
2025-07-01 05:00:00,2440,-39
2025-07-01 05:05:00,2420,-62
2025-07-01 05:10:00,2485,-57
2025-07-01 05:15:00,2445,-68
2025-07-01 05:20:00,2400,-74
2025-07-01 05:25:00,2495,-67
