номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 03:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 03:10:00,2695,-55
2025-06-26 03:15:00,2695,-74
2025-06-26 03:20:00,2610,-44
2025-06-26 03:25:00,2675,-53
2025-06-26 03:30:00,2695,-69
2025-06-26 03:35:00,2610,-61
2025-06-26 03:40:00,2650,-56
2025-06-26 03:45:00,2615,-73
2025-06-26 03:50:00,2610,-68
2025-06-26 03:55:00,2660,-53
2025-06-26 04:00:00,2680,-48
2025-06-26 04:05:00,2695,-63
2025-06-26 04:10:00,2685,-73
2025-06-26 04:15:00,2670,-48
2025-06-26 04:20:00,2700,-71
2025-06-26 04:25:00,2655,-63
2025-06-26 04:30:00,2675,-39
2025-06-26 04:35:00,2670,-36
2025-06-26 04:40:00,2605,-43
2025-06-26 04:45:00,2615,-61
2025-06-26 04:50:00,2690,-43
2025-06-26 04:55:00,2630,-68
2025-06-26 05:00:00,2650,-53
2025-06-26 05:05:00,2670,-38
