номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 01:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-30 01:40:00,2525,-55
2025-06-30 01:45:00,2570,-40
2025-06-30 01:50:00,2530,-52
2025-06-30 01:55:00,2575,-71
2025-06-30 02:00:00,2545,-35
2025-06-30 02:05:00,2505,-62
2025-06-30 02:10:00,2550,-61
2025-06-30 02:15:00,2510,-44
2025-06-30 02:20:00,2600,-56
2025-06-30 02:25:00,2585,-50
2025-06-30 02:30:00,2510,-43
2025-06-30 02:35:00,2575,-51
2025-06-30 02:40:00,2585,-71
2025-06-30 02:45:00,2530,-40
2025-06-30 02:50:00,2520,-58
2025-06-30 02:55:00,2550,-72
2025-06-30 03:00:00,2600,-74
2025-06-30 03:05:00,2600,-64
2025-06-30 03:10:00,2575,-74
2025-06-30 03:15:00,2560,-49
2025-06-30 03:20:00,2590,-65
2025-06-30 03:25:00,2540,-49
2025-06-30 03:30:00,2545,-68
2025-06-30 03:35:00,2575,-53
