номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 11:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 11:40:00,2685,-75
2025-07-02 11:45:00,2655,-64
2025-07-02 11:50:00,2615,-59
2025-07-02 11:55:00,2645,-43
2025-07-02 12:00:00,2655,-59
2025-07-02 12:05:00,2665,-61
2025-07-02 12:10:00,2655,-74
2025-07-02 12:15:00,2670,-50
2025-07-02 12:20:00,2655,-69
2025-07-02 12:25:00,2670,-74
2025-07-02 12:30:00,2635,-58
2025-07-02 12:35:00,2680,-38
2025-07-02 12:40:00,2645,-35
2025-07-02 12:45:00,2625,-43
2025-07-02 12:50:00,2655,-53
2025-07-02 12:55:00,2640,-35
2025-07-02 13:00:00,2605,-70
2025-07-02 13:05:00,2655,-60
2025-07-02 13:10:00,2605,-49
2025-07-02 13:15:00,2695,-44
2025-07-02 13:20:00,2660,-72
2025-07-02 13:25:00,2610,-69
2025-07-02 13:30:00,2645,-52
2025-07-02 13:35:00,2655,-67
