номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 18:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 18:40:00,2600,-47
2025-06-28 18:45:00,2625,-62
2025-06-28 18:50:00,2665,-65
2025-06-28 18:55:00,2700,-53
2025-06-28 19:00:00,2620,-47
2025-06-28 19:05:00,2655,-45
2025-06-28 19:10:00,2665,-51
2025-06-28 19:15:00,2670,-41
2025-06-28 19:20:00,2665,-61
2025-06-28 19:25:00,2665,-71
2025-06-28 19:30:00,2610,-69
2025-06-28 19:35:00,2610,-56
2025-06-28 19:40:00,2670,-70
2025-06-28 19:45:00,2660,-51
2025-06-28 19:50:00,2690,-74
2025-06-28 19:55:00,2645,-37
2025-06-28 20:00:00,2625,-74
2025-06-28 20:05:00,2645,-37
2025-06-28 20:10:00,2630,-63
2025-06-28 20:15:00,2675,-56
2025-06-28 20:20:00,2605,-67
2025-06-28 20:25:00,2600,-73
2025-06-28 20:30:00,2615,-54
2025-06-28 20:35:00,2610,-60
