номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 04:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 04:50:00,2635,-50
2025-06-26 04:55:00,2625,-49
2025-06-26 05:00:00,2640,-44
2025-06-26 05:05:00,2700,-75
2025-06-26 05:10:00,2685,-49
2025-06-26 05:15:00,2675,-45
2025-06-26 05:20:00,2610,-44
2025-06-26 05:25:00,2695,-62
2025-06-26 05:30:00,2625,-75
2025-06-26 05:35:00,2600,-51
2025-06-26 05:40:00,2610,-60
2025-06-26 05:45:00,2645,-58
2025-06-26 05:50:00,2700,-43
2025-06-26 05:55:00,2600,-67
2025-06-26 06:00:00,2680,-42
2025-06-26 06:05:00,2695,-64
2025-06-26 06:10:00,2605,-56
2025-06-26 06:15:00,2630,-50
2025-06-26 06:20:00,2600,-73
2025-06-26 06:25:00,2690,-53
2025-06-26 06:30:00,2675,-46
2025-06-26 06:35:00,2700,-64
2025-06-26 06:40:00,2600,-75
2025-06-26 06:45:00,2625,-59
