номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 06:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 06:40:00,2645,-62
2025-07-01 06:45:00,2680,-63
2025-07-01 06:50:00,2665,-51
2025-07-01 06:55:00,2690,-53
2025-07-01 07:00:00,2615,-75
2025-07-01 07:05:00,2610,-59
2025-07-01 07:10:00,2610,-73
2025-07-01 07:15:00,2650,-41
2025-07-01 07:20:00,2665,-36
2025-07-01 07:25:00,2605,-72
2025-07-01 07:30:00,2605,-39
2025-07-01 07:35:00,2690,-39
2025-07-01 07:40:00,2625,-67
2025-07-01 07:45:00,2675,-61
2025-07-01 07:50:00,2675,-69
2025-07-01 07:55:00,2675,-41
2025-07-01 08:00:00,2625,-42
2025-07-01 08:05:00,2665,-37
2025-07-01 08:10:00,2685,-42
2025-07-01 08:15:00,2670,-53
2025-07-01 08:20:00,2600,-54
2025-07-01 08:25:00,2605,-68
2025-07-01 08:30:00,2695,-67
2025-07-01 08:35:00,2620,-60
