номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 17:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 17:00:00,2665,-59
2025-06-28 17:05:00,2615,-74
2025-06-28 17:10:00,2680,-56
2025-06-28 17:15:00,2695,-66
2025-06-28 17:20:00,2685,-45
2025-06-28 17:25:00,2610,-67
2025-06-28 17:30:00,2600,-46
2025-06-28 17:35:00,2695,-72
2025-06-28 17:40:00,2660,-50
2025-06-28 17:45:00,2695,-40
2025-06-28 17:50:00,2670,-73
2025-06-28 17:55:00,2615,-54
2025-06-28 18:00:00,2600,-67
2025-06-28 18:05:00,2600,-49
2025-06-28 18:10:00,2600,-35
2025-06-28 18:15:00,2625,-41
2025-06-28 18:20:00,2685,-69
2025-06-28 18:25:00,2690,-53
2025-06-28 18:30:00,2695,-46
2025-06-28 18:35:00,2610,-45
2025-06-28 18:40:00,2675,-61
2025-06-28 18:45:00,2670,-37
2025-06-28 18:50:00,2650,-38
2025-06-28 18:55:00,2680,-60
