номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 15:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 15:30:00,2645,-49
2025-07-02 15:35:00,2605,-50
2025-07-02 15:40:00,2650,-73
2025-07-02 15:45:00,2665,-63
2025-07-02 15:50:00,2700,-60
2025-07-02 15:55:00,2625,-74
2025-07-02 16:00:00,2640,-71
2025-07-02 16:05:00,2645,-68
2025-07-02 16:10:00,2680,-38
2025-07-02 16:15:00,2610,-51
2025-07-02 16:20:00,2650,-61
2025-07-02 16:25:00,2665,-62
2025-07-02 16:30:00,2695,-55
2025-07-02 16:35:00,2620,-43
2025-07-02 16:40:00,2665,-58
2025-07-02 16:45:00,2630,-39
2025-07-02 16:50:00,2650,-50
2025-07-02 16:55:00,2620,-62
2025-07-02 17:00:00,2650,-42
2025-07-02 17:05:00,2615,-53
2025-07-02 17:10:00,2640,-57
2025-07-02 17:15:00,2615,-47
2025-07-02 17:20:00,2690,-51
2025-07-02 17:25:00,2600,-43
