номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 09:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-03 09:30:00,2535,-39
2025-07-03 09:35:00,2500,-46
2025-07-03 09:40:00,2555,-67
2025-07-03 09:45:00,2560,-39
2025-07-03 09:50:00,2575,-71
2025-07-03 09:55:00,2555,-49
2025-07-03 10:00:00,2525,-45
2025-07-03 10:05:00,2575,-54
2025-07-03 10:10:00,2585,-39
2025-07-03 10:15:00,2510,-72
2025-07-03 10:20:00,2570,-67
2025-07-03 10:25:00,2590,-48
2025-07-03 10:30:00,2590,-50
2025-07-03 10:35:00,2575,-74
2025-07-03 10:40:00,2555,-61
2025-07-03 10:45:00,2525,-43
2025-07-03 10:50:00,2500,-37
2025-07-03 10:55:00,2540,-43
2025-07-03 11:00:00,2555,-59
2025-07-03 11:05:00,2545,-48
2025-07-03 11:10:00,2545,-51
2025-07-03 11:15:00,2545,-41
2025-07-03 11:20:00,2545,-70
2025-07-03 11:25:00,2535,-68
