номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 08:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 08:30:00,2675,-58
2025-06-28 08:35:00,2700,-72
2025-06-28 08:40:00,2615,-59
2025-06-28 08:45:00,2630,-74
2025-06-28 08:50:00,2625,-63
2025-06-28 08:55:00,2650,-41
2025-06-28 09:00:00,2605,-63
2025-06-28 09:05:00,2685,-45
2025-06-28 09:10:00,2600,-62
2025-06-28 09:15:00,2700,-63
2025-06-28 09:20:00,2665,-56
2025-06-28 09:25:00,2625,-49
2025-06-28 09:30:00,2610,-60
2025-06-28 09:35:00,2610,-75
2025-06-28 09:40:00,2700,-66
2025-06-28 09:45:00,2610,-44
2025-06-28 09:50:00,2640,-56
2025-06-28 09:55:00,2635,-53
2025-06-28 10:00:00,2655,-55
2025-06-28 10:05:00,2670,-65
2025-06-28 10:10:00,2670,-44
2025-06-28 10:15:00,2680,-52
2025-06-28 10:20:00,2620,-61
2025-06-28 10:25:00,2685,-74
